"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","bfs","sat-like","1","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3708","3708","0.160","29994","1394","467","1541","2753","0.17","2892976","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","539","539","0.010","4606","221","218","450","352","0.03","2893100","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.29","45488","","","","","","","","",
"performance","done","","chain","sat-like","1","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","4149","4149","0.920","91093","15511","991","2241","6942","0.93","2897124","","","","","","","","",
"performance","done","","chain","sat-like","1","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","88148","88148","1.720","55887","5113","1551","80141","122268","1.79","2895424","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain","sat-like","1","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","14911","14911","1.830","1013456","15588","1212","3646","10271","1.84","2897100","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport.2","dve2C","tg,bs,hf","0.010","","","","","","11","42","13002","13002","0.840","110920","3071","229","725","1533","0.85","2894956","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","pgm_protocol.3","dve2C","tg,bs,hf","0.010","","","","","","124","120","148155","148155","14.700","200453","121657","6466","21336","58317","14.77","2946968","","","","","","","","",
"performance","done","","bfs","sat-like","1","bopdp.1","dve2C","tg,bs,hf","0.000","","","","","","26","79","14298","14298","0.560","12642","2429","338","3351","5285","0.58","2891084","","","","","","","","",
"performance","error","sigsegfault","chain-prev","sat-like","1","iprotocol.7","dve2C","tg,bs,hf","0.000","","","","","","41","35","","","","","","","","","0.01","2825440","","","","","","","","",
"performance","done","","chain","sat-like","1","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","31307","31307","4.350","16689","16338","1067","4790","16158","4.36","2899140","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","2614","2614","0.240","993914","2666","293","641","1002","0.25","2893808","","","","","","","","",
"performance","done","","bfs","sat-like","1","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","5409","5409","1.100","91093","15511","991","2241","6942","1.11","2897128","","","","","","","","",
"performance","done","","chain","sat-like","1","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","14911","14911","1.800","1013456","15588","1212","3646","10271","1.81","2897096","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.35","46280","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","12365","12365","7.460","101028339","10904","275","700","281665","7.47","2961104","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","96274","96274","18.540","333649","90593","5438","60896","144834","18.59","2937120","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","iprotocol.1","dve2C","tg,bs,hf","0.010","","","","","","23","35","1819","1819","0.050","6814","522","266","1046","1415","0.06","2892980","","","","","","","","",
"performance","done","","chain","sat-like","1","pgm_protocol.4","dve2C","tg,bs,hf","0.020","","","","","","122","120","48311","48311","8.620","39832","58129","4941","17699","36106","8.68","2903972","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","1","sokoban.3","dve2C","tg,bs,hf","0.090","1053","562148","566261","8.928439","8.956161","213","9","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","237","237","0.080","7372","3208","1715","3481","4760","0.08","2890752","","","","","","","","",
"performance","done","","chain","sat-like","1","msmie.4","dve2C","tg,bs,hf","0.020","","","","","","28","450","26121","26121","0.770","7125441","2737","2836","14657","45470","0.80","2895324","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","992","992","1.830","1047405","43172","23783","26082","313471","1.86","2921596","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","1","anderson.3","dve2C","tg,bs,hf","0.000","54","1223","1481","7.697","8.094","10","18","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","firewire_link.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.10","9084","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","chain","sat-like","1","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","5544","5544","4.790","3239334","28145","1982","10587","104123","4.81","2907440","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","14439","14439","2.090","46756","13144","1203","9780","26496","2.12","2895284","","","","","","","","",
"statistics","done","","bfs","sat-like","1","exit.2","dve2C","tg,bs,hf","0.010","320","48082","52023","31.1488","33.3739","28","89","6994","6994","0.570","33670","3289","656","5116","21106","0.69","2895272","462633","675893","31267","553","","","576994",
"performance","done","","chain","sat-like","1","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","1387","1387","0.040","473414","359","273","525","487","0.05","2893124","","","","","","","","",
"performance","done","","chain","sat-like","1","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","26931","26931","6.510","6597245","42595","390","1315","5473","6.53","2921732","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","29094","29094","0.700","9278","5155","529","2048","3788","0.71","2896428","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","5409","5409","0.610","91093","15511","991","2241","6942","0.62","2897128","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","hanoi.2","dve2C","tg,bs,hf","0.000","","","","","","48","6","5","5","0.000","2","70","58","131","5","0.01","1555536","","","","","","","","",
"performance","done","","chain","sat-like","1","pgm_protocol.6","dve2C","tg,bs,hf","0.020","","","","","","126","120","1826","1826","0.050","81","1121","656","2907","1494","0.07","2893736","","","","","","","","",
"performance","done","","chain","sat-like","1","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","2927","2927","0.170","439245","3884","417","237","953","0.17","2892856","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","17105","17105","7.400","160025986","4946","250","464","862","7.43","2995576","","","","","","","","",
"performance","done","","chain","sat-like","1","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","917","917","0.030","229374","373","358","736","577","0.04","2893332","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","krebs.1","dve2C","tg,bs,hf","0.000","","","","","","18","10","5","5","0.000","5","34","32","20","5","0.00","1541124","","","","","","","","",
"performance","done","","bfs","sat-like","1","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","1078","1078","0.060","23061","703","253","319","382","0.07","2892944","","","","","","","","",
"performance","done","","bfs","sat-like","1","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","80498","80498","206.370","819243816","722804","524","1701","120262","206.58","3769540","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","leader_filters.6","dve2C","tg,bs,hf","0.010","","","","","","28","50","60286","60286","78.970","220913716","603274","2940","6054","304328","79.16","3376352","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","8871","8871","59.030","142471098","64853","5334","5534","159088","59.06","3306052","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","2569","2569","0.180","993914","2666","293","641","1002","0.18","2893080","","","","","","","","",
"performance","done","","chain","sat-like","1","leader_election.2","dve2C","tg,bs,hf","0.000","","","","","","91","95","5583","5583","0.900","28720","7830","3463","4754","4903","0.92","2893480","","","","","","","","",
"performance","done","","chain","sat-like","1","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","6994","6994","0.400","33670","3289","656","5116","21106","0.41","2893084","","","","","","","","",
"performance","done","","bfs","sat-like","1","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","130","130","0.000","80","50","56","85","80","0.00","2595876","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","519","519","0.000","497","322","370","1325","2057","0.01","2892972","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","bopdp.1","dve2C","tg,bs,hf","0.000","","","","","","26","79","14026","14026","0.220","12642","2429","338","3351","5285","0.23","2893128","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","104436","104436","11.090","4680042040","36065","651","1450","3412","11.12","2985288","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","driving_phils.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","96","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","1","peg_solitaire.2","dve2C","tg,bs,hf","1.300","","","","","","51","140","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","1","hanoi.3","dve2C","tg,bs,hf","0.000","","","","","","57","6","5","5","0.000","2","82","70","158","5","0.01","1756248","","","","","","","","",
"performance","done","","chain","sat-like","1","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","22355","22355","6.830","3290916","56487","2274","7596","24456","6.85","2909404","","","","","","","","",
"performance","done","","bfs","sat-like","1","leader_election.2","dve2C","tg,bs,hf","0.010","","","","","","91","95","5710","5710","0.940","28720","7830","3463","4754","4903","0.96","2895492","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","19929","19929","2.850","1711620","29281","310","1018","2976","2.86","2925772","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","15441","15441","1.860","61464","39087","5272","7118","15964","1.88","2907336","","","","","","","","",
"performance","done","","bfs","sat-like","1","at.2","dve2C","tg,bs,hf","0.000","","","","","","10","43","6045","6045","0.330","49443","2858","214","720","1177","0.34","2892944","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","130","130","0.000","80","50","56","85","80","0.02","2587688","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
